timestamp,source_ip,username,password_complexity,success,time_of_day,user_agent,is_attack
2025-03-08 17:19:25.552598,72.155.101.87,sysadmin,60.0,False,17:19,Mozilla/5.0,1
2025-03-08 17:19:29.602438,72.155.101.87,sysadmin,50.0,False,17:19,Mozilla/5.0,1
2025-03-08 17:19:29.957705,72.155.101.87,sysadmin,60.0,False,17:19,Mozilla/5.0,1
2025-03-08 17:19:31.279958,72.155.101.87,sysadmin,65.0,False,17:19,Mozilla/5.0,1
2025-03-08 17:19:31.382453,72.155.101.87,sysadmin,55.0,False,17:19,Mozilla/5.0,1
2025-03-08 17:19:32.108032,72.155.101.87,sysadmin,60.0,False,17:19,Mozilla/5.0,1
2025-03-08 17:19:32.802233,72.155.101.87,sysadmin,65.0,False,17:19,Mozilla/5.0,1
2025-03-08 17:19:32.970065,72.155.101.87,sysadmin,55.0,False,17:19,Mozilla/5.0,1
2025-03-08 17:19:36.086509,72.155.101.87,sysadmin,45.0,False,17:19,Mozilla/5.0,1
2025-03-08 17:19:36.442333,72.155.101.87,sysadmin,60.0,False,17:19,Mozilla/5.0,1
2025-03-08 17:19:38.009426,72.155.101.87,sysadmin,45.0,False,17:19,Mozilla/5.0,1
2025-03-08 17:19:38.251619,72.155.101.87,sysadmin,60.0,False,17:19,Mozilla/5.0,1
2025-03-08 17:19:38.346182,72.155.101.87,sysadmin,52.5,False,17:19,Mozilla/5.0,1
2025-03-08 17:19:43.278731,72.155.101.87,sysadmin,45.0,False,17:19,Mozilla/5.0,1
2025-03-08 17:19:45.295176,72.155.101.87,sysadmin,50.0,False,17:19,Mozilla/5.0,1
2025-03-08 17:19:46.204277,72.155.101.87,sysadmin,55.0,False,17:19,Mozilla/5.0,1
2025-03-08 17:19:49.651588,72.155.101.87,sysadmin,32.5,False,17:19,Mozilla/5.0,1
2025-03-08 17:19:50.220643,72.155.101.87,sysadmin,65.0,False,17:19,Mozilla/5.0,1
2025-03-08 17:19:54.776805,72.155.101.87,sysadmin,45.0,False,17:19,Mozilla/5.0,1
2025-03-08 17:19:55.639519,72.155.101.87,sysadmin,45.0,False,17:19,Mozilla/5.0,1
2025-03-08 17:19:56.465516,72.155.101.87,sysadmin,50.0,False,17:19,Mozilla/5.0,1
2025-03-08 17:19:59.024063,72.155.101.87,sysadmin,55.0,False,17:19,Mozilla/5.0,1
2025-03-08 17:20:06.182386,72.155.101.87,sysadmin,50.0,False,17:20,Mozilla/5.0,1
2025-03-08 17:20:13.938505,72.155.101.87,sysadmin,65.0,False,17:20,Mozilla/5.0,1
2025-03-08 17:20:15.701265,72.155.101.87,sysadmin,50.0,False,17:20,Mozilla/5.0,1
2025-03-08 17:20:41.760402,72.155.101.87,sysadmin,45.0,False,17:20,Mozilla/5.0,1
2025-03-08 17:20:50.907811,72.155.101.87,sysadmin,65.0,False,17:20,Mozilla/5.0,1
2025-03-08 17:39:51.941473,88.4.74.82,user13,72.0,True,06:16,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0
2025-03-08 17:41:38.941473,72.155.101.87,admin3,55.0,False,17:41,curl/7.68.0,1
2025-03-08 17:41:39.688128,72.155.101.87,admin3,65.0,False,17:41,curl/7.68.0,1
2025-03-08 17:41:40.236029,72.155.101.87,admin3,60.0,False,17:41,curl/7.68.0,1
2025-03-08 17:41:40.991278,72.155.101.87,admin3,42.5,False,17:41,curl/7.68.0,1
2025-03-08 17:41:43.738175,72.155.101.87,admin3,65.0,True,17:41,curl/7.68.0,1
2025-03-08 17:41:49.414037,72.155.101.87,admin3,32.5,False,17:41,curl/7.68.0,1
2025-03-08 17:41:52.551367,72.155.101.87,admin3,65.0,False,17:41,curl/7.68.0,1
2025-03-08 17:41:52.912850,72.155.101.87,admin3,32.5,False,17:41,curl/7.68.0,1
2025-03-08 17:41:53.144810,72.155.101.87,admin3,52.5,False,17:41,curl/7.68.0,1
2025-03-08 17:41:53.199209,72.155.101.87,admin3,45.0,False,17:41,curl/7.68.0,1
2025-03-08 17:41:57.160177,72.155.101.87,admin3,45.0,False,17:41,curl/7.68.0,1
2025-03-08 17:41:57.335795,72.155.101.87,admin3,45.0,False,17:41,curl/7.68.0,1
2025-03-08 17:41:59.536829,72.155.101.87,admin3,60.0,False,17:41,curl/7.68.0,1
2025-03-08 17:42:01.478255,72.155.101.87,admin3,45.0,False,17:42,curl/7.68.0,1
2025-03-08 17:42:03.754385,72.155.101.87,admin3,45.0,False,17:42,curl/7.68.0,1
2025-03-08 17:42:03.951608,72.155.101.87,admin3,45.0,False,17:42,curl/7.68.0,1
2025-03-08 17:42:05.918632,72.155.101.87,admin3,55.0,False,17:42,curl/7.68.0,1
2025-03-08 17:42:08.441408,72.155.101.87,admin3,60.0,False,17:42,curl/7.68.0,1
2025-03-08 17:42:09.006867,72.155.101.87,admin3,55.0,False,17:42,curl/7.68.0,1
2025-03-08 17:42:09.929034,72.155.101.87,admin3,60.0,False,17:42,curl/7.68.0,1
2025-03-08 17:42:12.435139,72.155.101.87,admin3,50.0,False,17:42,curl/7.68.0,1
2025-03-08 17:42:12.496105,72.155.101.87,admin3,32.5,False,17:42,curl/7.68.0,1
2025-03-08 17:42:17.842401,72.155.101.87,admin3,45.0,False,17:42,curl/7.68.0,1
2025-03-08 17:42:19.101855,72.155.101.87,admin3,47.5,False,17:42,curl/7.68.0,1
2025-03-08 17:42:19.852442,72.155.101.87,admin3,55.0,False,17:42,curl/7.68.0,1
2025-03-08 17:42:22.100922,72.155.101.87,admin3,60.0,False,17:42,curl/7.68.0,1
2025-03-08 17:42:25.968565,72.155.101.87,admin3,37.5,False,17:42,curl/7.68.0,1
2025-03-08 17:42:30.460049,72.155.101.87,admin3,50.0,False,17:42,curl/7.68.0,1
2025-03-08 17:42:31.853938,72.155.101.87,admin3,45.0,False,17:42,curl/7.68.0,1
2025-03-08 17:42:33.811192,72.155.101.87,admin3,60.0,False,17:42,curl/7.68.0,1
2025-03-08 17:42:37.394136,72.155.101.87,admin3,45.0,False,17:42,curl/7.68.0,1
2025-03-08 17:42:41.349467,72.155.101.87,admin3,55.0,False,17:42,curl/7.68.0,1
2025-03-08 17:42:42.364784,72.155.101.87,admin3,45.0,False,17:42,curl/7.68.0,1
2025-03-08 17:43:02.294606,72.155.101.87,admin3,55.0,False,17:43,curl/7.68.0,1
2025-03-08 17:43:03.473205,72.155.101.87,admin3,65.0,False,17:43,curl/7.68.0,1
2025-03-08 17:43:20.941473,129.34.247.65,sysadmin,65.0,False,17:43,python-requests/2.25.1,1
2025-03-08 17:43:21.606382,129.34.247.65,sysadmin,60.0,False,17:43,python-requests/2.25.1,1
2025-03-08 17:43:22.627890,129.34.247.65,sysadmin,55.0,False,17:43,python-requests/2.25.1,1
2025-03-08 17:43:24.695241,129.34.247.65,sysadmin,65.0,False,17:43,python-requests/2.25.1,1
2025-03-08 17:43:29.758122,129.34.247.65,sysadmin,55.0,False,17:43,python-requests/2.25.1,1
2025-03-08 17:43:29.806339,129.34.247.65,sysadmin,55.0,False,17:43,python-requests/2.25.1,1
2025-03-08 17:43:30.072923,129.34.247.65,sysadmin,55.0,False,17:43,python-requests/2.25.1,1
2025-03-08 17:43:30.557693,129.34.247.65,sysadmin,55.0,False,17:43,python-requests/2.25.1,1
2025-03-08 17:43:34.574821,129.34.247.65,sysadmin,42.5,False,17:43,python-requests/2.25.1,1
2025-03-08 17:43:38.947627,129.34.247.65,sysadmin,37.5,False,17:43,python-requests/2.25.1,1
2025-03-08 17:43:39.257656,129.34.247.65,sysadmin,50.0,False,17:43,python-requests/2.25.1,1
2025-03-08 17:43:49.226993,129.34.247.65,sysadmin,60.0,False,17:43,python-requests/2.25.1,1
2025-03-08 17:43:51.057221,129.34.247.65,sysadmin,65.0,False,17:43,python-requests/2.25.1,1
2025-03-08 17:43:55.919419,129.34.247.65,sysadmin,45.0,False,17:43,python-requests/2.25.1,1
2025-03-08 17:43:57.200805,129.34.247.65,sysadmin,65.0,False,17:43,python-requests/2.25.1,1
2025-03-08 17:44:01.981518,129.34.247.65,sysadmin,60.0,False,17:44,python-requests/2.25.1,1
2025-03-08 17:46:52.941473,114.28.103.192,user29,66.0,True,06:23,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,0
2025-03-08 18:20:54.941473,137.134.246.230,user20,78.0,True,06:57,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0
2025-03-08 18:28:27.941473,240.173.151.150,user25,87.0,True,07:04,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,0
2025-03-08 18:40:40.941473,129.34.247.65,sysadmin,55.0,False,18:40,python-requests/2.25.1,1
2025-03-08 18:40:42.561076,129.34.247.65,sysadmin,65.0,False,18:40,python-requests/2.25.1,1
2025-03-08 18:40:45.576251,129.34.247.65,sysadmin,65.0,False,18:40,python-requests/2.25.1,1
2025-03-08 18:40:46.248770,129.34.247.65,sysadmin,37.5,False,18:40,python-requests/2.25.1,1
2025-03-08 18:40:47.406055,129.34.247.65,sysadmin,55.0,False,18:40,python-requests/2.25.1,1
2025-03-08 18:40:47.410965,129.34.247.65,sysadmin,60.0,False,18:40,python-requests/2.25.1,1
2025-03-08 18:40:47.432419,129.34.247.65,sysadmin,65.0,False,18:40,python-requests/2.25.1,1
2025-03-08 18:40:47.810544,129.34.247.65,sysadmin,60.0,False,18:40,python-requests/2.25.1,1
2025-03-08 18:40:48.525384,129.34.247.65,sysadmin,45.0,False,18:40,python-requests/2.25.1,1
2025-03-08 18:40:49.172294,129.34.247.65,sysadmin,32.5,False,18:40,python-requests/2.25.1,1
2025-03-08 18:40:55.623466,129.34.247.65,sysadmin,50.0,False,18:40,python-requests/2.25.1,1
2025-03-08 18:40:56.652026,129.34.247.65,sysadmin,45.0,False,18:40,python-requests/2.25.1,1
2025-03-08 18:41:00.301884,129.34.247.65,sysadmin,42.5,False,18:41,python-requests/2.25.1,1
2025-03-08 18:41:01.363669,129.34.247.65,sysadmin,50.0,False,18:41,python-requests/2.25.1,1
2025-03-08 18:41:04.534913,129.34.247.65,sysadmin,45.0,False,18:41,python-requests/2.25.1,1
2025-03-08 18:41:12.112384,129.34.247.65,sysadmin,65.0,False,18:41,python-requests/2.25.1,1
2025-03-08 18:41:25.828915,129.34.247.65,sysadmin,60.0,False,18:41,python-requests/2.25.1,1
2025-03-08 18:45:22.941473,18.84.103.21,user1,92.0,True,07:21,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,0
2025-03-08 18:52:43.941473,149.244.143.59,admin5,42.5,False,18:52,curl/7.68.0,1
2025-03-08 18:52:45.847713,149.244.143.59,admin5,55.0,False,18:52,curl/7.68.0,1
2025-03-08 18:52:48.936574,149.244.143.59,admin5,55.0,False,18:52,curl/7.68.0,1
2025-03-08 18:52:49.415830,149.244.143.59,admin5,50.0,False,18:52,curl/7.68.0,1
2025-03-08 18:52:50.599829,149.244.143.59,admin5,60.0,False,18:52,curl/7.68.0,1
2025-03-08 18:52:51.978893,149.244.143.59,admin5,55.0,False,18:52,curl/7.68.0,1
2025-03-08 18:52:52.623744,149.244.143.59,admin5,60.0,False,18:52,curl/7.68.0,1
2025-03-08 18:52:52.722811,149.244.143.59,admin5,55.0,False,18:52,curl/7.68.0,1
2025-03-08 18:52:55.039906,149.244.143.59,admin5,50.0,False,18:52,curl/7.68.0,1
2025-03-08 18:52:55.278170,149.244.143.59,admin5,37.5,False,18:52,curl/7.68.0,1
2025-03-08 18:53:01.248375,149.244.143.59,admin5,55.0,False,18:53,curl/7.68.0,1
2025-03-08 18:53:01.989895,149.244.143.59,admin5,37.5,False,18:53,curl/7.68.0,1
2025-03-08 18:53:04.187543,149.244.143.59,admin5,50.0,False,18:53,curl/7.68.0,1
2025-03-08 18:53:05.711378,149.244.143.59,admin5,50.0,False,18:53,curl/7.68.0,1
2025-03-08 18:53:07.574446,149.244.143.59,admin5,60.0,False,18:53,curl/7.68.0,1
2025-03-08 18:53:10.860799,149.244.143.59,admin5,65.0,False,18:53,curl/7.68.0,1
2025-03-08 18:53:11.052184,149.244.143.59,admin5,55.0,False,18:53,curl/7.68.0,1
2025-03-08 18:53:11.782597,149.244.143.59,admin5,32.5,False,18:53,curl/7.68.0,1
2025-03-08 18:53:23.228966,149.244.143.59,admin5,60.0,False,18:53,curl/7.68.0,1
2025-03-08 18:53:27.595817,149.244.143.59,admin5,65.0,False,18:53,curl/7.68.0,1
2025-03-08 18:53:27.744298,149.244.143.59,admin5,60.0,False,18:53,curl/7.68.0,1
2025-03-08 18:53:31.358206,149.244.143.59,admin5,60.0,False,18:53,curl/7.68.0,1
2025-03-08 18:59:16.941473,82.207.163.231,user25,97.0,True,07:35,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0
2025-03-08 19:12:24.941473,55.197.177.215,user22,86.0,True,07:48,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0
2025-03-08 19:19:43.941473,33.133.18.150,administrator,52.5,False,19:19,Go-http-client/1.1,1
2025-03-08 19:19:45.312058,33.133.18.150,administrator,55.0,False,19:19,Go-http-client/1.1,1
2025-03-08 19:19:47.579428,33.133.18.150,administrator,50.0,False,19:19,Go-http-client/1.1,1
2025-03-08 19:19:48.010849,33.133.18.150,administrator,32.5,False,19:19,Go-http-client/1.1,1
2025-03-08 19:19:49.387620,33.133.18.150,administrator,45.0,False,19:19,Go-http-client/1.1,1
2025-03-08 19:19:50.862169,33.133.18.150,administrator,50.0,False,19:19,Go-http-client/1.1,1
2025-03-08 19:19:52.172576,33.133.18.150,administrator,55.0,False,19:19,Go-http-client/1.1,1
2025-03-08 19:19:52.680535,33.133.18.150,administrator,32.5,False,19:19,Go-http-client/1.1,1
2025-03-08 19:19:52.794688,33.133.18.150,administrator,65.0,False,19:19,Go-http-client/1.1,1
2025-03-08 19:19:53.121613,33.133.18.150,administrator,50.0,False,19:19,Go-http-client/1.1,1
2025-03-08 19:19:55.688190,33.133.18.150,administrator,55.0,False,19:19,Go-http-client/1.1,1
2025-03-08 19:20:00.312439,33.133.18.150,administrator,60.0,False,19:20,Go-http-client/1.1,1
2025-03-08 19:20:00.909099,33.133.18.150,administrator,37.5,False,19:20,Go-http-client/1.1,1
2025-03-08 19:20:01.577846,33.133.18.150,administrator,50.0,False,19:20,Go-http-client/1.1,1
2025-03-08 19:20:02.346586,33.133.18.150,administrator,37.5,False,19:20,Go-http-client/1.1,1
2025-03-08 19:20:04.482366,33.133.18.150,administrator,45.0,False,19:20,Go-http-client/1.1,1
2025-03-08 19:20:04.743908,33.133.18.150,administrator,55.0,False,19:20,Go-http-client/1.1,1
2025-03-08 19:20:05.775778,33.133.18.150,administrator,60.0,False,19:20,Go-http-client/1.1,1
2025-03-08 19:20:06.323655,33.133.18.150,administrator,42.5,False,19:20,Go-http-client/1.1,1
2025-03-08 19:20:08.902623,33.133.18.150,administrator,60.0,False,19:20,Go-http-client/1.1,1
2025-03-08 19:20:10.308267,33.133.18.150,administrator,50.0,False,19:20,Go-http-client/1.1,1
2025-03-08 19:20:14.670276,33.133.18.150,administrator,47.5,False,19:20,Go-http-client/1.1,1
2025-03-08 19:20:15.575091,33.133.18.150,administrator,55.0,False,19:20,Go-http-client/1.1,1
2025-03-08 19:20:16.072158,33.133.18.150,administrator,50.0,True,19:20,Go-http-client/1.1,1
2025-03-08 19:20:17.007403,33.133.18.150,administrator,55.0,False,19:20,Go-http-client/1.1,1
2025-03-08 19:20:17.951489,33.133.18.150,administrator,45.0,False,19:20,Go-http-client/1.1,1
2025-03-08 19:20:28.866004,33.133.18.150,administrator,32.5,False,19:20,Go-http-client/1.1,1
2025-03-08 19:20:28.958479,33.133.18.150,administrator,60.0,False,19:20,Go-http-client/1.1,1
2025-03-08 19:20:31.108522,33.133.18.150,administrator,47.5,False,19:20,Go-http-client/1.1,1
2025-03-08 19:20:33.758430,33.133.18.150,administrator,50.0,False,19:20,Go-http-client/1.1,1
2025-03-08 19:34:54.941473,115.118.83.100,user10,64.0,True,08:11,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0
2025-03-08 19:47:09.941473,19.113.32.189,user20,85.0,True,08:23,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,0
2025-03-08 19:58:39.941473,114.28.103.192,user2,83.0,True,08:34,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0
2025-03-08 20:01:17.941473,6.218.221.207,user27,63.0,True,08:37,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0
2025-03-08 20:04:28.941473,93.7.211.137,user16,94.0,True,08:40,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,0
2025-03-08 20:05:17.941473,136.40.154.242,user1,60.0,True,08:41,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,0
2025-03-08 20:07:17.941473,241.161.122.154,user20,78.0,True,08:43,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,0
2025-03-08 20:08:05.941473,82.207.163.231,user2,64.0,True,08:44,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0
2025-03-08 20:13:25.941473,56.27.188.93,user8,96.0,True,08:49,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,0
2025-03-08 20:19:06.941473,243.127.243.83,user12,62.0,True,08:55,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,0
2025-03-08 20:26:27.941473,255.6.110.254,admin2,55.0,False,20:26,Mozilla/5.0,1
2025-03-08 20:26:30.299066,255.6.110.254,admin2,37.5,False,20:26,Mozilla/5.0,1
2025-03-08 20:26:32.238060,255.6.110.254,admin2,50.0,False,20:26,Mozilla/5.0,1
2025-03-08 20:26:32.825273,255.6.110.254,admin2,60.0,False,20:26,Mozilla/5.0,1
2025-03-08 20:26:33.638903,255.6.110.254,admin2,55.0,False,20:26,Mozilla/5.0,1
2025-03-08 20:26:36.519532,255.6.110.254,admin2,37.5,False,20:26,Mozilla/5.0,1
2025-03-08 20:26:37.020667,255.6.110.254,admin2,50.0,False,20:26,Mozilla/5.0,1
2025-03-08 20:26:38.473821,255.6.110.254,admin2,65.0,False,20:26,Mozilla/5.0,1
2025-03-08 20:26:39.100966,255.6.110.254,admin2,45.0,False,20:26,Mozilla/5.0,1
2025-03-08 20:26:39.954655,255.6.110.254,admin2,60.0,False,20:26,Mozilla/5.0,1
2025-03-08 20:26:40.290337,255.6.110.254,admin2,50.0,False,20:26,Mozilla/5.0,1
2025-03-08 20:26:42.264404,255.6.110.254,admin2,45.0,False,20:26,Mozilla/5.0,1
2025-03-08 20:26:43.493816,255.6.110.254,admin2,37.5,False,20:26,Mozilla/5.0,1
2025-03-08 20:26:43.561023,255.6.110.254,admin2,65.0,False,20:26,Mozilla/5.0,1
2025-03-08 20:26:43.790557,255.6.110.254,admin2,55.0,False,20:26,Mozilla/5.0,1
2025-03-08 20:26:48.113600,255.6.110.254,admin2,52.5,False,20:26,Mozilla/5.0,1
2025-03-08 20:26:48.511369,255.6.110.254,admin2,65.0,False,20:26,Mozilla/5.0,1
2025-03-08 20:26:49.941473,80.121.105.4,user15,62.0,True,09:03,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0
2025-03-08 20:26:52.067839,255.6.110.254,admin2,37.5,False,20:26,Mozilla/5.0,1
2025-03-08 20:26:56.859562,255.6.110.254,admin2,65.0,False,20:26,Mozilla/5.0,1
2025-03-08 20:26:58.355421,255.6.110.254,admin2,55.0,False,20:26,Mozilla/5.0,1
2025-03-08 20:26:58.406156,255.6.110.254,admin2,60.0,False,20:26,Mozilla/5.0,1
2025-03-08 20:26:59.263515,255.6.110.254,admin2,60.0,False,20:26,Mozilla/5.0,1
2025-03-08 20:27:02.214667,255.6.110.254,admin2,32.5,False,20:27,Mozilla/5.0,1
2025-03-08 20:27:11.535096,255.6.110.254,admin2,50.0,False,20:27,Mozilla/5.0,1
2025-03-08 20:27:17.584159,255.6.110.254,admin2,42.5,False,20:27,Mozilla/5.0,1
2025-03-08 20:27:30.542871,255.6.110.254,admin2,50.0,False,20:27,Mozilla/5.0,1
2025-03-08 20:27:38.689801,255.6.110.254,admin2,32.5,False,20:27,Mozilla/5.0,1
2025-03-08 20:38:02.941473,33.133.18.150,admin3,32.5,False,20:38,Go-http-client/1.1,1
2025-03-08 20:38:03.519179,33.133.18.150,admin3,55.0,False,20:38,Go-http-client/1.1,1
2025-03-08 20:38:05.533867,33.133.18.150,admin3,45.0,False,20:38,Go-http-client/1.1,1
2025-03-08 20:38:08.790576,33.133.18.150,admin3,60.0,False,20:38,Go-http-client/1.1,1
2025-03-08 20:38:08.977755,33.133.18.150,admin3,55.0,False,20:38,Go-http-client/1.1,1
2025-03-08 20:38:11.615229,33.133.18.150,admin3,60.0,False,20:38,Go-http-client/1.1,1
2025-03-08 20:38:11.669318,33.133.18.150,admin3,37.5,False,20:38,Go-http-client/1.1,1
2025-03-08 20:38:12.301118,33.133.18.150,admin3,55.0,False,20:38,Go-http-client/1.1,1
2025-03-08 20:38:14.350115,33.133.18.150,admin3,47.5,False,20:38,Go-http-client/1.1,1
2025-03-08 20:38:19.469267,33.133.18.150,admin3,60.0,False,20:38,Go-http-client/1.1,1
2025-03-08 20:38:21.157008,33.133.18.150,admin3,65.0,False,20:38,Go-http-client/1.1,1
2025-03-08 20:38:21.525474,33.133.18.150,admin3,65.0,False,20:38,Go-http-client/1.1,1
2025-03-08 20:38:23.640063,33.133.18.150,admin3,50.0,False,20:38,Go-http-client/1.1,1
2025-03-08 20:38:24.869108,33.133.18.150,admin3,55.0,False,20:38,Go-http-client/1.1,1
2025-03-08 20:38:27.260664,33.133.18.150,admin3,55.0,False,20:38,Go-http-client/1.1,1
2025-03-08 20:38:27.759932,33.133.18.150,admin3,60.0,False,20:38,Go-http-client/1.1,1
2025-03-08 20:38:28.100079,33.133.18.150,admin3,55.0,False,20:38,Go-http-client/1.1,1
2025-03-08 20:38:28.307021,33.133.18.150,admin3,55.0,False,20:38,Go-http-client/1.1,1
2025-03-08 20:38:32.129902,33.133.18.150,admin3,55.0,False,20:38,Go-http-client/1.1,1
2025-03-08 20:38:32.612980,33.133.18.150,admin3,65.0,False,20:38,Go-http-client/1.1,1
2025-03-08 20:38:32.855798,33.133.18.150,admin3,50.0,False,20:38,Go-http-client/1.1,1
2025-03-08 20:38:34.727661,33.133.18.150,admin3,37.5,False,20:38,Go-http-client/1.1,1
2025-03-08 20:38:34.738130,33.133.18.150,admin3,50.0,False,20:38,Go-http-client/1.1,1
2025-03-08 20:38:34.764708,33.133.18.150,admin3,55.0,False,20:38,Go-http-client/1.1,1
2025-03-08 20:38:34.848482,33.133.18.150,admin3,60.0,False,20:38,Go-http-client/1.1,1
2025-03-08 20:38:35.403602,33.133.18.150,admin3,55.0,False,20:38,Go-http-client/1.1,1
2025-03-08 20:38:38.320733,33.133.18.150,admin3,50.0,False,20:38,Go-http-client/1.1,1
2025-03-08 20:38:39.615699,33.133.18.150,admin3,45.0,False,20:38,Go-http-client/1.1,1
2025-03-08 20:38:44.351425,33.133.18.150,admin3,60.0,False,20:38,Go-http-client/1.1,1
2025-03-08 20:38:45.546969,33.133.18.150,admin3,65.0,False,20:38,Go-http-client/1.1,1
2025-03-08 20:38:50.515487,33.133.18.150,admin3,45.0,False,20:38,Go-http-client/1.1,1
2025-03-08 20:38:51.356310,33.133.18.150,admin3,65.0,False,20:38,Go-http-client/1.1,1
2025-03-08 20:38:58.557702,33.133.18.150,admin3,37.5,False,20:38,Go-http-client/1.1,1
2025-03-08 20:39:08.952300,33.133.18.150,admin3,55.0,True,20:39,Go-http-client/1.1,1
2025-03-08 20:39:11.697381,33.133.18.150,admin3,50.0,False,20:39,Go-http-client/1.1,1
2025-03-08 20:39:21.430110,33.133.18.150,admin3,55.0,False,20:39,Go-http-client/1.1,1
2025-03-08 20:39:25.238872,33.133.18.150,admin3,50.0,False,20:39,Go-http-client/1.1,1
2025-03-08 20:52:33.941473,2.212.227.70,user27,90.0,False,09:28,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0
2025-03-08 21:05:10.941473,201.232.229.60,admin4,55.0,False,21:05,Mozilla/5.0,1
2025-03-08 21:05:13.493777,201.232.229.60,admin4,65.0,False,21:05,Mozilla/5.0,1
2025-03-08 21:05:14.000018,201.232.229.60,admin4,55.0,False,21:05,Mozilla/5.0,1
2025-03-08 21:05:15.687702,201.232.229.60,admin4,50.0,False,21:05,Mozilla/5.0,1
2025-03-08 21:05:16.102533,201.232.229.60,admin4,55.0,False,21:05,Mozilla/5.0,1
2025-03-08 21:05:20.436208,201.232.229.60,admin4,47.5,False,21:05,Mozilla/5.0,1
2025-03-08 21:05:21.344917,201.232.229.60,admin4,60.0,False,21:05,Mozilla/5.0,1
2025-03-08 21:05:22.410722,201.232.229.60,admin4,55.0,False,21:05,Mozilla/5.0,1
2025-03-08 21:05:24.453654,201.232.229.60,admin4,55.0,False,21:05,Mozilla/5.0,1
2025-03-08 21:05:27.609068,201.232.229.60,admin4,37.5,False,21:05,Mozilla/5.0,1
2025-03-08 21:05:30.964263,201.232.229.60,admin4,60.0,False,21:05,Mozilla/5.0,1
2025-03-08 21:05:32.090247,201.232.229.60,admin4,45.0,False,21:05,Mozilla/5.0,1
2025-03-08 21:05:33.291716,201.232.229.60,admin4,52.5,False,21:05,Mozilla/5.0,1
2025-03-08 21:05:37.931238,201.232.229.60,admin4,50.0,False,21:05,Mozilla/5.0,1
2025-03-08 21:05:40.414560,201.232.229.60,admin4,50.0,False,21:05,Mozilla/5.0,1
2025-03-08 21:05:41.012991,201.232.229.60,admin4,50.0,False,21:05,Mozilla/5.0,1
2025-03-08 21:18:38.941473,240.173.151.150,user28,84.0,True,09:54,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0
2025-03-08 21:19:13.941473,43.173.112.107,user28,67.0,True,09:55,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0
2025-03-08 21:25:49.941473,32.56.149.63,user16,77.0,True,10:02,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0
2025-03-08 21:30:18.941473,241.161.122.154,user30,68.0,True,10:06,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0
2025-03-08 21:32:01.941473,152.64.17.250,user21,65.0,True,10:08,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,0
2025-03-08 21:32:59.941473,43.173.112.107,user14,100.0,True,10:09,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0
2025-03-08 21:51:15.941473,6.218.221.207,user28,85.0,True,10:27,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0
